Starting training from scratch...
epoch: 152/300	current LR: 0.000545	trainloss: 1.6843	trainacc: 48.72%	testacc: 72.59%
epoch: 153/300	current LR: 0.000540	trainloss: 1.7201	trainacc: 48.62%	testacc: 72.29%
epoch: 154/300	current LR: 0.000534	trainloss: 1.6920	trainacc: 48.85%	testacc: 71.98%
epoch: 155/300	current LR: 0.000529	trainloss: 1.6976	trainacc: 48.26%	testacc: 69.79%
epoch: 156/300	current LR: 0.000523	trainloss: 1.6755	trainacc: 50.43%	testacc: 72.64%
epoch: 157/300	current LR: 0.000517	trainloss: 1.6775	trainacc: 48.89%	testacc: 73.10%
epoch: 158/300	current LR: 0.000512	trainloss: 1.7111	trainacc: 48.07%	testacc: 70.96%
epoch: 159/300	current LR: 0.000506	trainloss: 1.6839	trainacc: 49.21%	testacc: 72.95%
epoch: 160/300	current LR: 0.000501	trainloss: 1.6854	trainacc: 48.22%	testacc: 73.31%
epoch: 161/300	current LR: 0.000495	trainloss: 1.6931	trainacc: 49.21%	testacc: 73.82%
epoch: 162/300	current LR: 0.000489	trainloss: 1.6553	trainacc: 51.40%	testacc: 73.76%
epoch: 163/300	current LR: 0.000484	trainloss: 1.7096	trainacc: 48.38%	testacc: 74.43%
epoch: 164/300	current LR: 0.000478	trainloss: 1.6679	trainacc: 49.88%	testacc: 73.46%
epoch: 165/300	current LR: 0.000472	trainloss: 1.6402	trainacc: 51.40%	testacc: 74.07%
epoch: 166/300	current LR: 0.000467	trainloss: 1.6841	trainacc: 49.93%	testacc: 74.38%
epoch: 167/300	current LR: 0.000461	trainloss: 1.6710	trainacc: 48.74%	testacc: 74.38%
epoch: 168/300	current LR: 0.000456	trainloss: 1.6323	trainacc: 51.49%	testacc: 73.15%
epoch: 169/300	current LR: 0.000450	trainloss: 1.6861	trainacc: 48.60%	testacc: 74.43%
epoch: 170/300	current LR: 0.000445	trainloss: 1.6780	trainacc: 50.24%	testacc: 74.22%
epoch: 171/300	current LR: 0.000439	trainloss: 1.6411	trainacc: 50.79%	testacc: 74.89%
epoch: 172/300	current LR: 0.000433	trainloss: 1.6293	trainacc: 51.51%	testacc: 73.76%
epoch: 173/300	current LR: 0.000428	trainloss: 1.6373	trainacc: 51.72%	testacc: 74.58%
epoch: 174/300	current LR: 0.000422	trainloss: 1.6321	trainacc: 51.72%	testacc: 76.11%
epoch: 175/300	current LR: 0.000417	trainloss: 1.6493	trainacc: 51.55%	testacc: 75.96%
epoch: 176/300	current LR: 0.000411	trainloss: 1.6171	trainacc: 52.00%	testacc: 76.06%
epoch: 177/300	current LR: 0.000406	trainloss: 1.6280	trainacc: 52.23%	testacc: 75.19%
epoch: 178/300	current LR: 0.000400	trainloss: 1.6097	trainacc: 53.26%	testacc: 75.85%
epoch: 179/300	current LR: 0.000395	trainloss: 1.6464	trainacc: 51.76%	testacc: 73.92%
epoch: 180/300	current LR: 0.000389	trainloss: 1.6235	trainacc: 52.67%	testacc: 74.73%
epoch: 181/300	current LR: 0.000384	trainloss: 1.6420	trainacc: 51.87%	testacc: 75.14%
epoch: 182/300	current LR: 0.000378	trainloss: 1.6150	trainacc: 52.73%	testacc: 74.73%
epoch: 183/300	current LR: 0.000373	trainloss: 1.5874	trainacc: 53.79%	testacc: 76.26%
epoch: 184/300	current LR: 0.000368	trainloss: 1.6034	trainacc: 53.12%	testacc: 75.85%
epoch: 185/300	current LR: 0.000362	trainloss: 1.6062	trainacc: 53.33%	testacc: 76.52%
epoch: 186/300	current LR: 0.000357	trainloss: 1.5855	trainacc: 53.20%	testacc: 77.18%
epoch: 187/300	current LR: 0.000351	trainloss: 1.6411	trainacc: 50.92%	testacc: 75.29%
epoch: 188/300	current LR: 0.000346	trainloss: 1.5647	trainacc: 54.66%	testacc: 76.46%
epoch: 189/300	current LR: 0.000341	trainloss: 1.5736	trainacc: 55.31%	testacc: 76.62%
epoch: 190/300	current LR: 0.000336	trainloss: 1.5876	trainacc: 53.52%	testacc: 76.77%
epoch: 191/300	current LR: 0.000330	trainloss: 1.6128	trainacc: 53.09%	testacc: 76.31%
epoch: 192/300	current LR: 0.000325	trainloss: 1.6090	trainacc: 53.12%	testacc: 75.75%
epoch: 193/300	current LR: 0.000320	trainloss: 1.6028	trainacc: 54.07%	testacc: 77.38%
epoch: 194/300	current LR: 0.000315	trainloss: 1.6083	trainacc: 52.80%	testacc: 77.02%
epoch: 195/300	current LR: 0.000309	trainloss: 1.5954	trainacc: 52.52%	testacc: 76.97%
epoch: 196/300	current LR: 0.000304	trainloss: 1.5370	trainacc: 55.76%	testacc: 76.36%
epoch: 197/300	current LR: 0.000299	trainloss: 1.5479	trainacc: 55.97%	testacc: 77.59%
epoch: 198/300	current LR: 0.000294	trainloss: 1.6043	trainacc: 54.13%	testacc: 77.08%
epoch: 199/300	current LR: 0.000289	trainloss: 1.5331	trainacc: 56.64%	testacc: 76.97%
epoch: 200/300	current LR: 0.000284	trainloss: 1.5511	trainacc: 55.84%	testacc: 78.60%
epoch: 201/300	current LR: 0.000279	trainloss: 1.5718	trainacc: 53.96%	testacc: 77.89%
epoch: 202/300	current LR: 0.000274	trainloss: 1.5853	trainacc: 54.32%	testacc: 77.74%
epoch: 203/300	current LR: 0.000269	trainloss: 1.5499	trainacc: 55.61%	testacc: 78.55%
epoch: 204/300	current LR: 0.000264	trainloss: 1.5719	trainacc: 54.15%	testacc: 78.55%
epoch: 205/300	current LR: 0.000259	trainloss: 1.5868	trainacc: 53.81%	testacc: 79.01%
epoch: 206/300	current LR: 0.000254	trainloss: 1.5308	trainacc: 56.58%	testacc: 78.09%
epoch: 207/300	current LR: 0.000249	trainloss: 1.5265	trainacc: 56.24%	testacc: 78.45%
epoch: 208/300	current LR: 0.000244	trainloss: 1.5794	trainacc: 55.23%	testacc: 78.30%
epoch: 209/300	current LR: 0.000240	trainloss: 1.5777	trainacc: 53.69%	testacc: 78.04%
epoch: 210/300	current LR: 0.000235	trainloss: 1.5684	trainacc: 54.36%	testacc: 77.94%
epoch: 211/300	current LR: 0.000230	trainloss: 1.5515	trainacc: 55.71%	testacc: 78.25%
epoch: 212/300	current LR: 0.000225	trainloss: 1.5704	trainacc: 54.64%	testacc: 77.43%
epoch: 213/300	current LR: 0.000221	trainloss: 1.5447	trainacc: 56.68%	testacc: 79.01%
epoch: 214/300	current LR: 0.000216	trainloss: 1.5278	trainacc: 56.56%	testacc: 77.64%
epoch: 215/300	current LR: 0.000211	trainloss: 1.4918	trainacc: 58.65%	testacc: 77.69%
epoch: 216/300	current LR: 0.000207	trainloss: 1.5269	trainacc: 57.15%	testacc: 78.60%
epoch: 217/300	current LR: 0.000202	trainloss: 1.5348	trainacc: 54.99%	testacc: 79.62%
epoch: 218/300	current LR: 0.000198	trainloss: 1.5436	trainacc: 56.24%	testacc: 77.99%
epoch: 219/300	current LR: 0.000193	trainloss: 1.5386	trainacc: 55.63%	testacc: 79.01%
epoch: 220/300	current LR: 0.000189	trainloss: 1.5639	trainacc: 55.44%	testacc: 79.88%
epoch: 221/300	current LR: 0.000185	trainloss: 1.5380	trainacc: 55.61%	testacc: 78.81%
epoch: 222/300	current LR: 0.000180	trainloss: 1.5174	trainacc: 57.21%	testacc: 79.57%
epoch: 223/300	current LR: 0.000176	trainloss: 1.5861	trainacc: 54.13%	testacc: 79.62%
epoch: 224/300	current LR: 0.000172	trainloss: 1.4854	trainacc: 58.71%	testacc: 79.16%
epoch: 225/300	current LR: 0.000168	trainloss: 1.5397	trainacc: 56.09%	testacc: 80.49%
epoch: 226/300	current LR: 0.000164	trainloss: 1.5038	trainacc: 57.95%	testacc: 80.03%
epoch: 227/300	current LR: 0.000159	trainloss: 1.4980	trainacc: 58.10%	testacc: 79.83%
epoch: 228/300	current LR: 0.000155	trainloss: 1.4908	trainacc: 56.81%	testacc: 79.98%
epoch: 229/300	current LR: 0.000151	trainloss: 1.4828	trainacc: 58.67%	testacc: 81.20%
epoch: 230/300	current LR: 0.000147	trainloss: 1.5231	trainacc: 55.61%	testacc: 80.13%
epoch: 231/300	current LR: 0.000143	trainloss: 1.5065	trainacc: 57.61%	testacc: 80.74%
epoch: 232/300	current LR: 0.000139	trainloss: 1.5307	trainacc: 56.56%	testacc: 80.23%
epoch: 233/300	current LR: 0.000136	trainloss: 1.4978	trainacc: 56.30%	testacc: 79.72%
epoch: 234/300	current LR: 0.000132	trainloss: 1.4845	trainacc: 58.48%	testacc: 80.54%
epoch: 235/300	current LR: 0.000128	trainloss: 1.5077	trainacc: 57.74%	testacc: 80.85%
epoch: 236/300	current LR: 0.000124	trainloss: 1.4990	trainacc: 58.08%	testacc: 80.85%
epoch: 237/300	current LR: 0.000121	trainloss: 1.4853	trainacc: 58.50%	testacc: 81.00%
epoch: 238/300	current LR: 0.000117	trainloss: 1.4789	trainacc: 58.59%	testacc: 80.54%
epoch: 239/300	current LR: 0.000113	trainloss: 1.5001	trainacc: 58.44%	testacc: 80.59%
epoch: 240/300	current LR: 0.000110	trainloss: 1.4972	trainacc: 58.39%	testacc: 80.95%
epoch: 241/300	current LR: 0.000107	trainloss: 1.4880	trainacc: 58.99%	testacc: 80.85%
epoch: 242/300	current LR: 0.000103	trainloss: 1.5388	trainacc: 55.37%	testacc: 81.92%
epoch: 243/300	current LR: 0.000100	trainloss: 1.4592	trainacc: 60.06%	testacc: 81.25%
epoch: 244/300	current LR: 0.000096	trainloss: 1.4839	trainacc: 59.13%	testacc: 81.51%
epoch: 245/300	current LR: 0.000093	trainloss: 1.4728	trainacc: 60.74%	testacc: 80.85%
epoch: 246/300	current LR: 0.000090	trainloss: 1.4388	trainacc: 60.46%	testacc: 80.74%
epoch: 247/300	current LR: 0.000087	trainloss: 1.5148	trainacc: 57.93%	testacc: 80.95%
epoch: 248/300	current LR: 0.000084	trainloss: 1.4927	trainacc: 59.35%	testacc: 81.56%
epoch: 249/300	current LR: 0.000081	trainloss: 1.4653	trainacc: 60.11%	testacc: 81.46%
epoch: 250/300	current LR: 0.000078	trainloss: 1.4982	trainacc: 58.08%	testacc: 81.25%
epoch: 251/300	current LR: 0.000075	trainloss: 1.4611	trainacc: 60.19%	testacc: 81.36%
epoch: 252/300	current LR: 0.000072	trainloss: 1.5148	trainacc: 56.66%	testacc: 80.74%
epoch: 253/300	current LR: 0.000069	trainloss: 1.5010	trainacc: 59.05%	testacc: 81.41%
epoch: 254/300	current LR: 0.000066	trainloss: 1.4852	trainacc: 59.49%	testacc: 82.07%
epoch: 255/300	current LR: 0.000063	trainloss: 1.4355	trainacc: 59.75%	testacc: 81.36%
epoch: 256/300	current LR: 0.000061	trainloss: 1.4308	trainacc: 60.78%	testacc: 81.76%
epoch: 257/300	current LR: 0.000058	trainloss: 1.4939	trainacc: 57.93%	testacc: 81.51%
epoch: 258/300	current LR: 0.000055	trainloss: 1.4811	trainacc: 57.99%	testacc: 81.66%
epoch: 259/300	current LR: 0.000053	trainloss: 1.4514	trainacc: 59.96%	testacc: 81.56%
epoch: 260/300	current LR: 0.000050	trainloss: 1.4868	trainacc: 57.61%	testacc: 82.17%
epoch: 261/300	current LR: 0.000048	trainloss: 1.4281	trainacc: 60.36%	testacc: 82.02%
epoch: 262/300	current LR: 0.000046	trainloss: 1.4900	trainacc: 58.56%	testacc: 81.86%
epoch: 263/300	current LR: 0.000043	trainloss: 1.4657	trainacc: 58.94%	testacc: 81.92%
epoch: 264/300	current LR: 0.000041	trainloss: 1.4600	trainacc: 59.83%	testacc: 81.51%
epoch: 265/300	current LR: 0.000039	trainloss: 1.4380	trainacc: 61.39%	testacc: 81.15%
epoch: 266/300	current LR: 0.000037	trainloss: 1.4563	trainacc: 60.21%	testacc: 81.97%
epoch: 267/300	current LR: 0.000035	trainloss: 1.4383	trainacc: 60.55%	testacc: 81.46%
epoch: 268/300	current LR: 0.000033	trainloss: 1.4855	trainacc: 59.81%	testacc: 81.71%
epoch: 269/300	current LR: 0.000031	trainloss: 1.4604	trainacc: 60.61%	testacc: 81.66%
