Starting training from scratch...
epoch: 86/100	current LR: 0.000054	trainloss: 1.9923	trainacc: 33.18%	testacc: 49.87%
epoch: 87/100	current LR: 0.000046	trainloss: 2.0079	trainacc: 32.61%	testacc: 49.21%
epoch: 88/100	current LR: 0.000040	trainloss: 2.0031	trainacc: 33.39%	testacc: 49.21%
epoch: 89/100	current LR: 0.000034	trainloss: 2.0001	trainacc: 33.50%	testacc: 49.62%
epoch: 90/100	current LR: 0.000028	trainloss: 2.0061	trainacc: 33.73%	testacc: 49.62%
epoch: 91/100	current LR: 0.000023	trainloss: 2.0082	trainacc: 32.19%	testacc: 50.59%
epoch: 92/100	current LR: 0.000018	trainloss: 1.9896	trainacc: 33.18%	testacc: 50.43%
epoch: 93/100	current LR: 0.000014	trainloss: 1.9806	trainacc: 34.68%	testacc: 50.33%
epoch: 94/100	current LR: 0.000011	trainloss: 2.0024	trainacc: 32.67%	testacc: 51.04%
epoch: 95/100	current LR: 0.000008	trainloss: 1.9805	trainacc: 34.51%	testacc: 51.30%
epoch: 96/100	current LR: 0.000005	trainloss: 1.9868	trainacc: 33.85%	testacc: 51.25%
epoch: 97/100	current LR: 0.000003	trainloss: 1.9923	trainacc: 33.54%	testacc: 51.20%
epoch: 98/100	current LR: 0.000002	trainloss: 2.0071	trainacc: 32.27%	testacc: 51.04%
epoch: 99/100	current LR: 0.000001	trainloss: 1.9701	trainacc: 34.17%	testacc: 51.15%
epoch: 100/100	current LR: 0.000001	trainloss: 1.9895	trainacc: 33.62%	testacc: 51.15%
